timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-11-26 03:22:31,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,661000,6090,N/A,9010,"June 7, 2024"
2025-11-26 03:22:35,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,877000,7010,N/A,7770,"January 1, 2025"
2025-11-26 03:22:38,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,396000,4130,N/A,5870,"August 24, 2024"
2025-11-26 03:23:05,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,164000,1300,N/A,1460,"November 21, 2025"
2025-11-26 03:23:09,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,819000,6210,N/A,5120,"June 30, 2025"
2025-11-26 03:23:12,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,852000,6870,N/A,7110,"May 9, 2025"
2025-11-26 03:23:15,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1500000,11400,N/A,17500,"February 28, 2025"
2025-11-26 03:23:19,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,138000,957,N/A,2290,"November 15, 2024"
2025-11-26 03:23:22,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,118000,841,N/A,1530,"December 6, 2024"
2025-11-26 03:23:26,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,87700,931,N/A,1440,"June 14, 2024"
2025-11-26 03:23:29,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,237000,2790,N/A,6470,"May 31, 2024"
2025-11-26 03:23:32,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,11100,107,N/A,54,"January 12, 2024"
2025-11-26 03:23:36,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,22300,365,N/A,714,"August 5, 2024"
2025-11-26 03:24:08,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,302000,2700,N/A,4040,"July 31, 2025"
2025-11-26 03:24:11,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,390000,3250,N/A,6560,"October 25, 2024"
2025-11-26 03:24:15,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,164000,610,N/A,1040,"May 22, 2020"
2025-11-26 03:24:18,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,297000,2150,N/A,3530,"April 26, 2024"
2025-11-26 03:24:22,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,92900,671,N/A,776,"January 19, 2020"
2025-11-26 03:24:25,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,61000,503,N/A,592,"November 25, 2019"
2025-11-26 03:24:28,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,429000,1380,N/A,2310,"June 16, 2023"
2025-11-26 03:24:32,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,225000,1790,N/A,2710,"November 3, 2023"
2025-11-26 03:24:35,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,11600,97,N/A,37,"August 30, 2025"
2025-11-26 03:24:39,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,62100,467,N/A,437,"January 19, 2020"
2025-11-26 03:24:42,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,51700,447,N/A,526,"January 19, 2020"
2025-11-26 03:24:46,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,40700,351,N/A,567,"January 19, 2020"
2025-11-26 03:24:49,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,45200,399,N/A,419,"January 19, 2020"
2025-11-26 03:24:52,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,30700,341,N/A,432,"January 19, 2020"
2025-11-26 03:24:56,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,35500,337,N/A,474,"January 19, 2020"
2025-11-26 03:24:59,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,228000,1320,N/A,1250,"November 1, 2023"
2025-11-26 03:25:03,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,36700,337,N/A,452,"January 19, 2020"
2025-11-26 03:25:10,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,101000,1220,N/A,1770,"June 27, 2024"
2025-11-26 03:25:13,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,22500,265,N/A,388,"January 19, 2020"
2025-11-26 03:25:16,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,25100,291,N/A,421,"January 19, 2020"
2025-11-26 03:25:20,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,27900,302,N/A,379,"January 19, 2020"
2025-11-26 03:25:23,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,26000,294,N/A,411,"January 19, 2020"
2025-11-26 03:25:27,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,24300,278,N/A,361,"January 19, 2020"
2025-11-26 03:25:30,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,30900,342,N/A,493,"January 19, 2020"
2025-11-26 03:25:33,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,15500,88,N/A,142,"September 9, 2020"
2025-11-26 03:25:37,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,27000,288,N/A,433,"January 19, 2020"
2025-11-26 03:25:40,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,5040,77,N/A,22,"August 1, 2025"
2025-11-26 03:25:44,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,2870,19,N/A,20,"June 25, 2023"
2025-11-26 03:25:48,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen-1,1980,15,N/A,14,"November 3, 2023"
